region_id,month,cbr_score,risk_band
Puducherry,2025-12,2.0292713774848092,Critical
Puducherry,2025-12,2.185759435760834,Critical
Puducherry,2025-12,1.1725702139978593,Critical
Puducherry,2025-12,0.7305151012261848,Critical
Puducherry,2025-12,2.471326490256484,Critical
Puducherry,2025-12,1.900192381265184,Critical
Puducherry,2025-12,0.4449480467305348,Emerging
Puducherry,2025-12,0.28845998845451,Low
Puducherry,2025-12,2.756893544752134,Critical
Puducherry,2025-12,1.1725702139978593,Critical
Puducherry,2025-12,0.7305151012261848,Critical
Puducherry,2026-01,0.23860683060785065,Low
Puducherry,2026-01,1.2019428945241657,Critical
Puducherry,2026-01,0.13890051491453187,Low
Puducherry,2026-01,0.3746144115635225,Emerging
Puducherry,2026-01,0.32476125371686304,Emerging
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.730152430404853,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,1.4445853759092033,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,-0.06051211647210558,Low
Puducherry,2026-01,0.17520178017688492,Low
Puducherry,2026-01,0.1253486223302256,Low
Puducherry,2026-01,0.07549546448356624,Low
Puducherry,2026-01,0.025642306636906795,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,0.7034113160575722,Critical
Puducherry,2026-01,-0.3097779057054025,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,0.7034113160575722,Critical
Puducherry,2026-01,-0.3097779057054025,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,0.025642306636906795,Low
Puducherry,2026-01,0.803117631750891,Critical
Puducherry,2026-01,-0.16021843216542436,Low
Puducherry,2026-01,0.17520178017688492,Low
Puducherry,2026-01,0.22505493802354437,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.730152430404853,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,1.4445853759092033,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,-0.010658958625446247,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,-0.010658958625446247,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.730152430404853,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,1.4445853759092033,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,-0.11036527431876503,Low
Puducherry,2026-01,0.07549546448356624,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.12391716690307124,Low
Puducherry,2026-01,-0.22362348259639003,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.22362348259639003,Low
Puducherry,2026-01,-0.12391716690307124,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,0.803117631750891,Critical
Puducherry,2026-01,-0.11036527431876503,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.730152430404853,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,0.2749080958702037,Low
Puducherry,2026-01,1.0025302631375284,Critical
Puducherry,2026-01,1.4445853759092033,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,1.730152430404853,Critical
Puducherry,2026-01,-0.2962260131210962,Low
Puducherry,2026-01,0.17520178017688492,Low
Puducherry,2026-01,0.07549546448356624,Low
Puducherry,2026-01,-0.024210851209752526,Low
Puducherry,2026-01,-0.12391716690307124,Low
Puducherry,2026-01,-0.22362348259639003,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2026-01,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,2.8862778178595465,Critical
Puducherry,2025-06,-0.8673601221123962,Low
Puducherry,2025-06,4.212137879286783,Critical
Puducherry,2025-06,-0.5546892824481336,Low
Puducherry,2025-06,1.1722649371100724,Critical
Puducherry,2025-06,1.4713838841900286,Critical
Puducherry,2025-06,2.9266282187246784,Critical
Puducherry,2025-06,5.265982778802677,Critical
Puducherry,2025-06,4.123714560820077,Critical
Puducherry,2025-06,-0.24201844278387097,Low
Puducherry,2025-06,1.4713838841900286,Critical
Puducherry,2025-06,5.109494720526652,Critical
Puducherry,2025-06,0.04354861171177893,Low
Puducherry,2025-06,5.109494720526652,Critical
Puducherry,2025-06,1.4987929462464284,Critical
Puducherry,2025-06,0.9002497751987288,Critical
Puducherry,2025-06,1.4713838841900286,Critical
Puducherry,2025-06,2.1990060514573537,Critical
Puducherry,2025-06,5.551549833298327,Critical
Puducherry,2025-06,1.2132258917507786,Critical
Puducherry,2025-06,4.538360611535353,Critical
Puducherry,2025-06,4.409281615315727,Critical
Puducherry,2025-06,4.123714560820077,Critical
Puducherry,2025-06,-0.5411373898638272,Low
Puducherry,2025-06,0.8731459900301162,Critical
Puducherry,2025-06,0.5740270429501599,Elevated
Puducherry,2025-06,0.2749080958702037,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.2734766404430493,Low
Puducherry,2025-06,0.5039986846709348,Elevated
Puducherry,2025-06,-0.45933737924538054,Low
Puducherry,2025-06,-0.12391716690307124,Low
Puducherry,2025-06,-0.07406400905641192,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,0.7034113160575722,Critical
Puducherry,2025-06,0.4178442615619222,Emerging
Puducherry,2025-06,-0.3097779057054025,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,0.7034113160575722,Critical
Puducherry,2025-06,-0.3097779057054025,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,-0.024210851209752526,Low
Puducherry,2025-06,2.3082151241321993,Critical
Puducherry,2025-06,2.328695601452553,Critical
Puducherry,2025-06,-0.7178006485724181,Low
Puducherry,2025-06,2.756893544752134,Critical
Puducherry,2025-06,-0.13311464699681175,Low
Puducherry,2025-06,1.6007681572974408,Critical
Puducherry,2025-06,2.7704454373364404,Critical
Puducherry,2025-06,2.9269334956124653,Critical
Puducherry,2025-06,2.641366441116815,Critical
Puducherry,2025-06,1.9137442738494905,Critical
Puducherry,2025-06,0.01644482654316637,Low
Puducherry,2025-06,3.783634659099415,Critical
Puducherry,2025-06,1.9137442738494905,Critical
Puducherry,2025-06,0.01644482654316637,Low
Puducherry,2025-06,0.8731459900301162,Critical
Puducherry,2025-06,0.8731459900301162,Critical
Puducherry,2025-06,1.6007681572974408,Critical
Puducherry,2025-06,2.7704454373364404,Critical
Puducherry,2025-06,1.4716891610778156,Critical
Puducherry,2025-06,0.30201188103881627,Emerging
Puducherry,2025-06,2.3283903245647655,Critical
Puducherry,2025-06,0.30201188103881627,Emerging
Puducherry,2025-06,1.6007681572974408,Critical
Puducherry,2025-06,2.042823270069116,Critical
Puducherry,2025-06,2.4848783828407903,Critical
Puducherry,2025-06,-0.1829678048434713,Low
Puducherry,2025-06,0.47432072725684105,Emerging
Puducherry,2025-06,0.2749080958702037,Low
Puducherry,2025-06,0.07549546448356624,Low
Puducherry,2025-06,-0.12391716690307124,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.3233297982897087,Low
Puducherry,2025-06,-0.2734766404430493,Low
Puducherry,2025-06,0.5039986846709348,Elevated
Puducherry,2025-06,-0.45933737924538054,Low
Puducherry,2025-06,-0.12391716690307124,Low
Puducherry,2025-06,-0.07406400905641192,Low
